Date,Open,High,Low,Close,Adj Close,Volume,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,ma14lag1,ma14lag2,ma14lag3,ma14lag4,rsi14lag1,rsi14lag2,rsi14lag3,rsi14lag4,ma30lag1,ma30lag2,ma30lag3,ma30lag4,rsi30lag1,rsi30lag2,rsi30lag3,rsi30lag4,ma50lag1,ma50lag2,ma50lag3,ma50lag4,rsi50lag1,rsi50lag2,rsi50lag3,rsi50lag4,ma200lag1,ma200lag2,ma200lag3,ma200lag4,rsi200lag1,rsi200lag2,rsi200lag3,rsi200lag4,Adj Closelag1,Adj Closelag2,Adj Closelag3,Adj Closelag4,ma14lag5,ma14lag10,ma14lag15,ma14lag20,rsi14lag5,rsi14lag10,rsi14lag15,rsi14lag20,ma30lag5,ma30lag10,ma30lag15,ma30lag20,rsi30lag5,rsi30lag10,rsi30lag15,rsi30lag20,ma50lag5,ma50lag10,ma50lag15,ma50lag20,rsi50lag5,rsi50lag10,rsi50lag15,rsi50lag20,ma200lag5,ma200lag10,ma200lag15,ma200lag20,rsi200lag5,rsi200lag10,rsi200lag15,rsi200lag20,Adj Closelag5,Adj Closelag10,Adj Closelag15,Adj Closelag20,Volume_1d_change,5d_future_close,5d_close_future_pct,1d_future_close,1d_close_future_pct,30d_future_close,30d_close_future_pct
2016-11-30,789.0999755859375,791.510009765625,773.1500244140625,775.8800048828125,775.8800048828125,2279100,778.7621285574777,43.528664938306534,796.1729919433594,46.11999373133537,800.6395971679688,48.293627724124924,764.051999206543,50.399615797658456,780.884272984096,782.4942714146206,783.65427507673,783.7164175851004,49.486970639008554,47.69751373675222,44.938458853772524,44.335264754808875,797.6933247884115,798.2733256022135,798.9003255208333,799.6953267415364,49.156796363387635,48.27050095073936,46.90769909716963,46.60689762572176,801.11759765625,801.2365979003906,801.4801977539063,801.9001977539062,50.28182263628083,49.73595315625164,48.89839874558328,48.71312601703477,763.8324490356446,763.4734490966797,763.0789492797852,762.7095993041992,50.892086535890016,50.763231324800465,50.566636273995194,50.52315204678225,789.4400024414062,785.7899780273438,780.22998046875,779.0,783.9442749023438,793.1442783900669,810.720707484654,817.729997907366,46.65015365011457,41.617511987688104,52.71676770015764,45.171078660603506,800.7876607259115,804.6826639811198,809.1466654459635,811.9333353678386,47.88624647912332,45.313765613024124,53.28059754807018,51.35088859911713,802.1293981933594,803.6281994628906,805.4692004394532,805.565400390625,49.57232828881127,48.06759766915487,53.74441934410973,52.976933963458364,762.3488491821289,760.7310498046875,760.1955499267578,758.6574499511719,50.73979091705443,50.403143574593926,51.7845645655149,51.59817055869681,785.0,775.1599731445312,811.97998046875,805.47998046875,0.459090909090909,791.469970703125,0.020093269219725762,764.3300170898438,-0.01488630680038372,830.9400024414062,-0.07560109299903517
2016-12-01,778.5499877929688,778.5999755859375,753.3599853515625,764.3300170898438,764.3300170898438,2867100,777.6221313476562,39.1993661995566,794.0893249511719,43.73905841945257,799.8255969238281,46.689056918647644,764.286099243164,49.98554610122646,778.7621285574777,780.884272984096,782.4942714146206,783.65427507673,43.528664938306534,49.486970639008554,47.69751373675222,44.938458853772524,796.1729919433594,797.6933247884115,798.2733256022135,798.9003255208333,46.11999373133537,49.156796363387635,48.27050095073936,46.90769909716963,800.6395971679688,801.11759765625,801.2365979003906,801.4801977539063,48.293627724124924,50.28182263628083,49.73595315625164,48.89839874558328,764.051999206543,763.8324490356446,763.4734490966797,763.0789492797852,50.399615797658456,50.892086535890016,50.763231324800465,50.566636273995194,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,783.7164175851004,790.4749930245536,809.5749947684152,816.6114240373884,44.335264754808875,43.67632021122173,49.38817119907004,36.59319419528668,799.6953267415364,803.9743306477865,808.9976664225261,811.3796671549479,46.60689762572176,46.451611640833455,51.46756307388289,46.27899066512703,801.9001977539062,803.0679992675781,805.7426013183593,805.4019995117187,48.71312601703477,48.78315543959823,52.61281626747755,49.84048843668702,762.7095993041992,760.8840496826172,760.6355999755859,759.0067498779297,50.52315204678225,50.57279314697014,51.54209221060798,50.948057475993465,779.0,779.97998046875,805.5900268554688,788.4199829101562,0.2579965775964197,795.1699829101562,0.04034901826534876,764.4600219726562,0.00017008998718570645,827.4600219726562,-0.06958117713618583
2016-12-02,761.9000244140625,770.5,759.0,764.4600219726562,764.4600219726562,1718800,777.1014186314175,39.27257947960949,792.1836588541667,43.772857568374874,798.7957971191406,46.70939321137719,764.4978494262696,49.990193997743795,777.6221313476562,778.7621285574777,780.884272984096,782.4942714146206,39.1993661995566,43.528664938306534,49.486970639008554,47.69751373675222,794.0893249511719,796.1729919433594,797.6933247884115,798.2733256022135,43.73905841945257,46.11999373133537,49.156796363387635,48.27050095073936,799.8255969238281,800.6395971679688,801.11759765625,801.2365979003906,46.689056918647644,48.293627724124924,50.28182263628083,49.73595315625164,764.286099243164,764.051999206543,763.8324490356446,763.4734490966797,49.98554610122646,50.399615797658456,50.892086535890016,50.763231324800465,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,783.65427507673,788.0892769949777,806.4485648018973,815.0107116699219,44.938458853772524,46.29149835327112,38.91196803277623,34.05027391822876,798.9003255208333,803.4103291829427,808.2526652018229,810.2543334960938,46.90769909716963,47.889722556368966,45.171763019099096,44.61432195529242,801.4801977539063,802.7343981933594,805.5514013671875,805.1738000488281,48.89839874558328,49.69008602936022,48.488105166157425,48.764672712210796,763.0789492797852,761.1646994018555,760.7955499267578,759.2843499755859,50.566636273995194,50.78969927362387,50.59931918493837,50.71354647298466,780.22998046875,786.1599731445312,780.2899780273438,782.1900024414062,-0.4005092253496565,809.4500122070312,0.05885198563854299,778.219970703125,0.017999566144691004,829.02001953125,-0.055627050204204775
2016-12-05,770.0,780.0,766.969970703125,778.219970703125,778.219970703125,1688500,778.8871329171317,46.6016875406047,790.6556579589844,47.24308972548691,798.06099609375,48.81803799231202,764.7436993408203,50.479722585232366,777.1014186314175,777.6221313476562,778.7621285574777,780.884272984096,39.27257947960949,39.1993661995566,43.528664938306534,49.486970639008554,792.1836588541667,794.0893249511719,796.1729919433594,797.6933247884115,43.772857568374874,43.73905841945257,46.11999373133537,49.156796363387635,798.7957971191406,799.8255969238281,800.6395971679688,801.11759765625,46.70939321137719,46.689056918647644,48.293627724124924,50.28182263628083,764.4978494262696,764.286099243164,764.051999206543,763.8324490356446,49.990193997743795,49.98554610122646,50.399615797658456,50.892086535890016,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,782.4942714146206,785.6657017299107,801.8778512137277,813.172136579241,47.69751373675222,42.76555462678744,36.1263287734504,33.61018690969358,798.2733256022135,802.5856608072917,807.1756652832031,809.1256652832031,48.27050095073936,45.79201327062511,43.32131208447619,44.32573700898774,801.2365979003906,802.4841979980469,805.1584008789063,804.9697998046875,49.73595315625164,48.25247602080282,47.21320897441929,48.57746880160937,763.4734490966797,761.525749206543,760.8475500488281,759.4625497436523,50.763231324800465,50.42301037039155,50.28727540957748,50.67253214188876,785.7899780273438,775.969970703125,771.75,781.0999755859375,-0.017628578077728663,807.9000244140625,0.038138386096827404,776.1799926757812,-0.002621338572820986,824.3699951171875,-0.07126618117423189
2016-12-06,780.1900024414062,785.280029296875,773.3200073242188,776.1799926757812,776.1799926757812,1734100,778.9599914550781,45.72069452176855,788.6703247070312,46.80010244956658,797.5315954589844,48.52755296608415,765.0381494140624,50.40620478874338,778.8871329171317,777.1014186314175,777.6221313476562,778.7621285574777,46.6016875406047,39.27257947960949,39.1993661995566,43.528664938306534,790.6556579589844,792.1836588541667,794.0893249511719,796.1729919433594,47.24308972548691,43.772857568374874,43.73905841945257,46.11999373133537,798.06099609375,798.7957971191406,799.8255969238281,800.6395971679688,48.81803799231202,46.70939321137719,46.689056918647644,48.293627724124924,764.7436993408203,764.4978494262696,764.286099243164,764.051999206543,50.479722585232366,49.990193997743795,49.98554610122646,50.399615797658456,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,780.884272984096,784.1885593959263,796.4971357073102,811.7821393694196,49.486970639008554,46.56378879050084,30.94913694736067,47.61157538355461,797.6933247884115,801.6066609700521,805.6036641438802,809.1049987792969,49.156796363387635,47.84010861749039,39.67333691979973,50.66463965942545,801.11759765625,802.2037976074218,804.285400390625,805.1460009765625,50.28182263628083,49.543254610699776,44.615906048158756,52.174746404050964,763.8324490356446,761.9289492797851,760.7597998046875,759.8045999145507,50.892086535890016,50.73278391411502,49.619971555480106,51.43055938855947,789.4400024414062,784.7999877929688,753.219970703125,802.030029296875,0.027006218537163118,815.3400268554688,0.05045225920432239,791.469970703125,0.019699010759905766,828.1699829101562,-0.04475290282559152
2016-12-07,779.9500122070312,792.0,773.530029296875,791.469970703125,791.469970703125,2029400,779.7807050432477,52.9068214299419,787.4343241373698,50.40579366683532,797.1463952636718,50.768056858586206,765.3909991455079,50.94437864197986,778.9599914550781,778.8871329171317,777.1014186314175,777.6221313476562,45.72069452176855,46.6016875406047,39.27257947960949,39.1993661995566,788.6703247070312,790.6556579589844,792.1836588541667,794.0893249511719,46.80010244956658,47.24308972548691,43.772857568374874,43.73905841945257,797.5315954589844,798.06099609375,798.7957971191406,799.8255969238281,48.52755296608415,48.81803799231202,46.70939321137719,46.689056918647644,765.0381494140624,764.7436993408203,764.4978494262696,764.286099243164,50.40620478874338,50.479722585232366,49.990193997743795,49.98554610122646,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,778.7621285574777,783.9442749023438,793.1442783900669,810.720707484654,43.528664938306534,46.65015365011457,41.617511987688104,52.71676770015764,796.1729919433594,800.7876607259115,804.6826639811198,809.1466654459635,46.11999373133537,47.88624647912332,45.313765613024124,53.28059754807018,800.6395971679688,802.1293981933594,803.6281994628906,805.4692004394532,48.293627724124924,49.57232828881127,48.06759766915487,53.74441934410973,764.051999206543,762.3488491821289,760.7310498046875,760.1955499267578,50.399615797658456,50.73979091705443,50.403143574593926,51.7845645655149,775.8800048828125,785.0,775.1599731445312,811.97998046875,0.17029006401014946,817.8900146484375,0.03338098086253538,795.1699829101562,0.004674861136859443,844.4299926757812,-0.032757564135173944
2016-12-08,792.9500122070312,799.0,787.9099731445312,795.1699829101562,795.1699829101562,1612500,780.4242771693638,54.4774313600904,786.5366577148437,51.2332050704153,796.8485949707032,51.29159105086097,765.7212490844727,51.07350430828686,779.7807050432477,778.9599914550781,778.8871329171317,777.1014186314175,52.9068214299419,45.72069452176855,46.6016875406047,39.27257947960949,787.4343241373698,788.6703247070312,790.6556579589844,792.1836588541667,50.40579366683532,46.80010244956658,47.24308972548691,43.772857568374874,797.1463952636718,797.5315954589844,798.06099609375,798.7957971191406,50.768056858586206,48.52755296608415,48.81803799231202,46.70939321137719,765.3909991455079,765.0381494140624,764.7436993408203,764.4978494262696,50.94437864197986,50.40620478874338,50.479722585232366,49.990193997743795,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,777.6221313476562,783.7164175851004,790.4749930245536,809.5749947684152,39.1993661995566,44.335264754808875,43.67632021122173,49.38817119907004,794.0893249511719,799.6953267415364,803.9743306477865,808.9976664225261,43.73905841945257,46.60689762572176,46.451611640833455,51.46756307388289,799.8255969238281,801.9001977539062,803.0679992675781,805.7426013183593,46.689056918647644,48.71312601703477,48.78315543959823,52.61281626747755,764.286099243164,762.7095993041992,760.8840496826172,760.6355999755859,49.98554610122646,50.52315204678225,50.57279314697014,51.54209221060798,764.3300170898438,779.0,779.97998046875,805.5900268554688,-0.2054301764068197,815.6500244140625,0.02575555157270104,809.4500122070312,0.01795846121430933,849.530029296875,-0.009665337511318817
2016-12-09,799.2999877929688,809.9500122070312,798.0499877929688,809.4500122070312,809.4500122070312,1904500,782.8157087053571,60.0194695201204,786.2733256022135,54.27870292861482,796.984794921875,53.24946412074982,766.14419921875,51.56799610785144,780.4242771693638,779.7807050432477,778.9599914550781,778.8871329171317,54.4774313600904,52.9068214299419,45.72069452176855,46.6016875406047,786.5366577148437,787.4343241373698,788.6703247070312,790.6556579589844,51.2332050704153,50.40579366683532,46.80010244956658,47.24308972548691,796.8485949707032,797.1463952636718,797.5315954589844,798.06099609375,51.29159105086097,50.768056858586206,48.52755296608415,48.81803799231202,765.7212490844727,765.3909991455079,765.0381494140624,764.7436993408203,51.07350430828686,50.94437864197986,50.40620478874338,50.479722585232366,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,777.1014186314175,783.65427507673,788.0892769949777,806.4485648018973,39.27257947960949,44.938458853772524,46.29149835327112,38.91196803277623,792.1836588541667,798.9003255208333,803.4103291829427,808.2526652018229,43.772857568374874,46.90769909716963,47.889722556368966,45.171763019099096,798.7957971191406,801.4801977539063,802.7343981933594,805.5514013671875,46.70939321137719,48.89839874558328,49.69008602936022,48.488105166157425,764.4978494262696,763.0789492797852,761.1646994018555,760.7955499267578,49.990193997743795,50.566636273995194,50.78969927362387,50.59931918493837,764.4600219726562,780.22998046875,786.1599731445312,780.2899780273438,0.18108527131782948,809.8400268554688,0.00048182672500574064,807.9000244140625,-0.0019148653648698444,858.4500122070312,-0.014227113547837122
2016-12-12,804.8200073242188,811.3499755859375,804.530029296875,807.9000244140625,807.9000244140625,1628600,784.4657113211496,59.17733395151028,785.8846598307292,53.900738234188694,797.0615954589844,53.01344904056271,766.5975994873047,51.51120337370052,782.8157087053571,780.4242771693638,779.7807050432477,778.9599914550781,60.0194695201204,54.4774313600904,52.9068214299419,45.72069452176855,786.2733256022135,786.5366577148437,787.4343241373698,788.6703247070312,54.27870292861482,51.2332050704153,50.40579366683532,46.80010244956658,796.984794921875,796.8485949707032,797.1463952636718,797.5315954589844,53.24946412074982,51.29159105086097,50.768056858586206,48.52755296608415,766.14419921875,765.7212490844727,765.3909991455079,765.0381494140624,51.56799610785144,51.07350430828686,50.94437864197986,50.40620478874338,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.8871329171317,782.4942714146206,785.6657017299107,801.8778512137277,46.6016875406047,47.69751373675222,42.76555462678744,36.1263287734504,790.6556579589844,798.2733256022135,802.5856608072917,807.1756652832031,47.24308972548691,48.27050095073936,45.79201327062511,43.32131208447619,798.06099609375,801.2365979003906,802.4841979980469,805.1584008789063,48.81803799231202,49.73595315625164,48.25247602080282,47.21320897441929,764.7436993408203,763.4734490966797,761.525749206543,760.8475500488281,50.479722585232366,50.763231324800465,50.42301037039155,50.28727540957748,778.219970703125,785.7899780273438,775.969970703125,771.75,-0.14486741927014968,812.5,0.005693743590704514,815.3400268554688,0.009209063270919193,856.97998046875,0.006716881438967537
2016-12-13,812.3900146484375,824.2999877929688,811.9400024414062,815.3400268554688,815.3400268554688,2128200,786.6328560965402,61.93798264856806,786.0659932454427,55.441448220776856,797.3607958984375,54.011814417293266,766.9634497070313,51.767459571675445,784.4657113211496,782.8157087053571,780.4242771693638,779.7807050432477,59.17733395151028,60.0194695201204,54.4774313600904,52.9068214299419,785.8846598307292,786.2733256022135,786.5366577148437,787.4343241373698,53.900738234188694,54.27870292861482,51.2332050704153,50.40579366683532,797.0615954589844,796.984794921875,796.8485949707032,797.1463952636718,53.01344904056271,53.24946412074982,51.29159105086097,50.768056858586206,766.5975994873047,766.14419921875,765.7212490844727,765.3909991455079,51.51120337370052,51.56799610785144,51.07350430828686,50.94437864197986,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,778.9599914550781,780.884272984096,784.1885593959263,796.4971357073102,45.72069452176855,49.486970639008554,46.56378879050084,30.94913694736067,788.6703247070312,797.6933247884115,801.6066609700521,805.6036641438802,46.80010244956658,49.156796363387635,47.84010861749039,39.67333691979973,797.5315954589844,801.11759765625,802.2037976074218,804.285400390625,48.52755296608415,50.28182263628083,49.543254610699776,44.615906048158756,765.0381494140624,763.8324490356446,761.9289492797851,760.7597998046875,50.40620478874338,50.892086535890016,50.73278391411502,49.619971555480106,776.1799926757812,789.4400024414062,784.7999877929688,753.219970703125,0.306766547955299,815.2000122070312,-0.00017172546891575102,817.8900146484375,0.003127514544825294,845.030029296875,0.015407005115714245
2016-12-14,815.9199829101562,824.260009765625,812.780029296875,817.8900146484375,817.8900146484375,1799700,789.4107142857143,62.86490639860794,786.4796610514323,55.963279580969925,797.6627966308594,54.35103781557008,767.3554998779297,51.85510417225464,786.6328560965402,784.4657113211496,782.8157087053571,780.4242771693638,61.93798264856806,59.17733395151028,60.0194695201204,54.4774313600904,786.0659932454427,785.8846598307292,786.2733256022135,786.5366577148437,55.441448220776856,53.900738234188694,54.27870292861482,51.2332050704153,797.3607958984375,797.0615954589844,796.984794921875,796.8485949707032,54.011814417293266,53.01344904056271,53.24946412074982,51.29159105086097,766.9634497070313,766.5975994873047,766.14419921875,765.7212490844727,51.767459571675445,51.51120337370052,51.56799610785144,51.07350430828686,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,779.7807050432477,778.7621285574777,783.9442749023438,793.1442783900669,52.9068214299419,43.528664938306534,46.65015365011457,41.617511987688104,787.4343241373698,796.1729919433594,800.7876607259115,804.6826639811198,50.40579366683532,46.11999373133537,47.88624647912332,45.313765613024124,797.1463952636718,800.6395971679688,802.1293981933594,803.6281994628906,50.768056858586206,48.293627724124924,49.57232828881127,48.06759766915487,765.3909991455079,764.051999206543,762.3488491821289,760.7310498046875,50.94437864197986,50.399615797658456,50.73979091705443,50.403143574593926,791.469970703125,775.8800048828125,785.0,775.1599731445312,-0.15435579362841834,812.2000122070312,-0.0069569286083680515,815.6500244140625,-0.0027387426111783464,823.8300170898438,0.034537482679468434
2016-12-15,817.3599853515625,823.0,812.0,815.6500244140625,815.6500244140625,1769700,791.9407174246652,61.44923838815569,787.3873291015625,55.373980006040846,797.9511975097656,53.994038580466594,767.7757998657227,51.77204925925002,789.4107142857143,786.6328560965402,784.4657113211496,782.8157087053571,62.86490639860794,61.93798264856806,59.17733395151028,60.0194695201204,786.4796610514323,786.0659932454427,785.8846598307292,786.2733256022135,55.963279580969925,55.441448220776856,53.900738234188694,54.27870292861482,797.6627966308594,797.3607958984375,797.0615954589844,796.984794921875,54.35103781557008,54.011814417293266,53.01344904056271,53.24946412074982,767.3554998779297,766.9634497070313,766.5975994873047,766.14419921875,51.85510417225464,51.767459571675445,51.51120337370052,51.56799610785144,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,780.4242771693638,777.6221313476562,783.7164175851004,790.4749930245536,54.4774313600904,39.1993661995566,44.335264754808875,43.67632021122173,786.5366577148437,794.0893249511719,799.6953267415364,803.9743306477865,51.2332050704153,43.73905841945257,46.60689762572176,46.451611640833455,796.8485949707032,799.8255969238281,801.9001977539062,803.0679992675781,51.29159105086097,46.689056918647644,48.71312601703477,48.78315543959823,765.7212490844727,764.286099243164,762.7095993041992,760.8840496826172,51.07350430828686,49.98554610122646,50.52315204678225,50.57279314697014,795.1699829101562,764.3300170898438,779.0,779.97998046875,-0.016669444907484565,809.6799926757812,-0.007319354575597514,809.8400268554688,-0.007123150106894793,820.1900024414062,0.0353494986227898
2016-12-16,818.3099975585938,819.2000122070312,808.1199951171875,809.8400268554688,809.8400268554688,2598900,793.6585780552456,57.81267849620296,788.3089965820312,53.852412530627156,798.0863977050781,53.07141643970239,768.1739001464844,51.55678773485517,791.9407174246652,789.4107142857143,786.6328560965402,784.4657113211496,61.44923838815569,62.86490639860794,61.93798264856806,59.17733395151028,787.3873291015625,786.4796610514323,786.0659932454427,785.8846598307292,55.373980006040846,55.963279580969925,55.441448220776856,53.900738234188694,797.9511975097656,797.6627966308594,797.3607958984375,797.0615954589844,53.994038580466594,54.35103781557008,54.011814417293266,53.01344904056271,767.7757998657227,767.3554998779297,766.9634497070313,766.5975994873047,51.77204925925002,51.85510417225464,51.767459571675445,51.51120337370052,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,782.8157087053571,777.1014186314175,783.65427507673,788.0892769949777,60.0194695201204,39.27257947960949,44.938458853772524,46.29149835327112,786.2733256022135,792.1836588541667,798.9003255208333,803.4103291829427,54.27870292861482,43.772857568374874,46.90769909716963,47.889722556368966,796.984794921875,798.7957971191406,801.4801977539063,802.7343981933594,53.24946412074982,46.70939321137719,48.89839874558328,49.69008602936022,766.14419921875,764.4978494262696,763.0789492797852,761.1646994018555,51.56799610785144,49.990193997743795,50.566636273995194,50.78969927362387,809.4500122070312,764.4600219726562,780.22998046875,786.1599731445312,0.46855399220206806,807.7999877929688,-0.002519064253246772,812.5,0.003284566156676272,815.239990234375,0.0401997508584071
2016-12-19,809.280029296875,816.219970703125,804.5,812.5,812.5,1263600,795.3057207380023,59.008734597031385,789.3556640625,54.4452608591418,798.322197265625,53.4430694257733,768.6724002075196,51.649289950088075,793.6585780552456,791.9407174246652,789.4107142857143,786.6328560965402,57.81267849620296,61.44923838815569,62.86490639860794,61.93798264856806,788.3089965820312,787.3873291015625,786.4796610514323,786.0659932454427,53.852412530627156,55.373980006040846,55.963279580969925,55.441448220776856,798.0863977050781,797.9511975097656,797.6627966308594,797.3607958984375,53.07141643970239,53.994038580466594,54.35103781557008,54.011814417293266,768.1739001464844,767.7757998657227,767.3554998779297,766.9634497070313,51.55678773485517,51.77204925925002,51.85510417225464,51.767459571675445,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,784.4657113211496,778.8871329171317,782.4942714146206,785.6657017299107,59.17733395151028,46.6016875406047,47.69751373675222,42.76555462678744,785.8846598307292,790.6556579589844,798.2733256022135,802.5856608072917,53.900738234188694,47.24308972548691,48.27050095073936,45.79201327062511,797.0615954589844,798.06099609375,801.2365979003906,802.4841979980469,53.01344904056271,48.81803799231202,49.73595315625164,48.25247602080282,766.5975994873047,764.7436993408203,763.4734490966797,761.525749206543,51.51120337370052,50.479722585232366,50.763231324800465,50.42301037039155,807.9000244140625,778.219970703125,785.7899780273438,775.969970703125,-0.5137942975874408,809.9299926757812,-0.003163085937500032,815.2000122070312,0.003323091947115442,818.260009765625,0.016420810230387772
2016-12-20,813.3699951171875,816.489990234375,811.0,815.2000122070312,815.2000122070312,1271900,798.1142926897321,60.24092832173952,789.7946634928386,55.05160683772819,798.3427978515625,53.821859872750174,769.1807501220703,51.74329307194473,795.3057207380023,793.6585780552456,791.9407174246652,789.4107142857143,59.008734597031385,57.81267849620296,61.44923838815569,62.86490639860794,789.3556640625,788.3089965820312,787.3873291015625,786.4796610514323,54.4452608591418,53.852412530627156,55.373980006040846,55.963279580969925,798.322197265625,798.0863977050781,797.9511975097656,797.6627966308594,53.4430694257733,53.07141643970239,53.994038580466594,54.35103781557008,768.6724002075196,768.1739001464844,767.7757998657227,767.3554998779297,51.649289950088075,51.55678773485517,51.77204925925002,51.85510417225464,812.5,809.8400268554688,815.6500244140625,817.8900146484375,786.6328560965402,778.9599914550781,780.884272984096,784.1885593959263,61.93798264856806,45.72069452176855,49.486970639008554,46.56378879050084,786.0659932454427,788.6703247070312,797.6933247884115,801.6066609700521,55.441448220776856,46.80010244956658,49.156796363387635,47.84010861749039,797.3607958984375,797.5315954589844,801.11759765625,802.2037976074218,54.011814417293266,48.52755296608415,50.28182263628083,49.543254610699776,766.9634497070313,765.0381494140624,763.8324490356446,761.9289492797851,51.767459571675445,50.40620478874338,50.892086535890016,50.73278391411502,815.3400268554688,776.1799926757812,789.4400024414062,784.7999877929688,0.006568534346312216,804.5700073242188,-0.013039750642340309,812.2000122070312,-0.003680078453235036,820.1300048828125,0.000270981728089259
2016-12-21,815.719970703125,815.719970703125,805.0999755859375,812.2000122070312,812.2000122070312,1459600,801.5335780552456,58.14935645954864,789.8019978841146,54.22205845259954,798.3953979492187,53.3299165918437,769.6147003173828,51.631198631266514,798.1142926897321,795.3057207380023,793.6585780552456,791.9407174246652,60.24092832173952,59.008734597031385,57.81267849620296,61.44923838815569,789.7946634928386,789.3556640625,788.3089965820312,787.3873291015625,55.05160683772819,54.4452608591418,53.852412530627156,55.373980006040846,798.3427978515625,798.322197265625,798.0863977050781,797.9511975097656,53.821859872750174,53.4430694257733,53.07141643970239,53.994038580466594,769.1807501220703,768.6724002075196,768.1739001464844,767.7757998657227,51.74329307194473,51.649289950088075,51.55678773485517,51.77204925925002,815.2000122070312,812.5,809.8400268554688,815.6500244140625,789.4107142857143,779.7807050432477,778.7621285574777,783.9442749023438,62.86490639860794,52.9068214299419,43.528664938306534,46.65015365011457,786.4796610514323,787.4343241373698,796.1729919433594,800.7876607259115,55.963279580969925,50.40579366683532,46.11999373133537,47.88624647912332,797.6627966308594,797.1463952636718,800.6395971679688,802.1293981933594,54.35103781557008,50.768056858586206,48.293627724124924,49.57232828881127,767.3554998779297,765.3909991455079,764.051999206543,762.3488491821289,51.85510417225464,50.94437864197986,50.399615797658456,50.73979091705443,817.8900146484375,791.469970703125,775.8800048828125,785.0,0.147574494850224,802.8800048828125,-0.01147501500140713,809.6799926757812,-0.0031027080686716335,821.6199951171875,0.005076981695363303
2016-12-22,809.0999755859375,811.0700073242188,806.030029296875,809.6799926757812,809.6799926757812,1131600,804.7635759626116,56.37858449262847,789.938330078125,53.521242755703454,798.3535974121094,52.91534973460368,770.0022503662109,51.53694279886983,801.5335780552456,798.1142926897321,795.3057207380023,793.6585780552456,58.14935645954864,60.24092832173952,59.008734597031385,57.81267849620296,789.8019978841146,789.7946634928386,789.3556640625,788.3089965820312,54.22205845259954,55.05160683772819,54.4452608591418,53.852412530627156,798.3953979492187,798.3427978515625,798.322197265625,798.0863977050781,53.3299165918437,53.821859872750174,53.4430694257733,53.07141643970239,769.6147003173828,769.1807501220703,768.6724002075196,768.1739001464844,51.631198631266514,51.74329307194473,51.649289950088075,51.55678773485517,812.2000122070312,815.2000122070312,812.5,809.8400268554688,791.9407174246652,780.4242771693638,777.6221313476562,783.7164175851004,61.44923838815569,54.4774313600904,39.1993661995566,44.335264754808875,787.3873291015625,786.5366577148437,794.0893249511719,799.6953267415364,55.373980006040846,51.2332050704153,43.73905841945257,46.60689762572176,797.9511975097656,796.8485949707032,799.8255969238281,801.9001977539062,53.994038580466594,51.29159105086097,46.689056918647644,48.71312601703477,767.7757998657227,765.7212490844727,764.286099243164,762.7095993041992,51.77204925925002,51.07350430828686,49.98554610122646,50.52315204678225,815.6500244140625,795.1699829101562,764.3300170898438,779.0,-0.2247191011235955,792.4500122070312,-0.02127998792684671,807.7999877929688,-0.002321911001653354,829.22998046875,0.03525613623178048
