Date,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Volume_1d_change,0_lag,1_lag,2_lag,3_lag,4_lag,5_lag,6_lag,7_lag,8_lag,9_lag,10_lag,11_lag,12_lag,13_lag,14_lag,15_lag,16_lag,17_lag,18_lag,19_lag
2016-11-02,816.6114240373884,36.59319419528668,811.3796671549479,46.27899066512703,805.4019995117187,49.84048843668702,759.0067498779297,50.948057475993465,-0.0022072244152977483,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375,806.8400268554688,804.5999755859375,804.0800170898438,811.77001953125,809.5700073242188,814.1699829101562,800.7100219726562,803.0800170898438
2016-11-03,815.0107116699219,34.05027391822876,810.2543334960938,44.61432195529242,805.1738000488281,48.764672712210796,759.2843499755859,50.71354647298466,-0.07465861232824267,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375,806.8400268554688,804.5999755859375,804.0800170898438,811.77001953125,809.5700073242188,814.1699829101562,800.7100219726562
2016-11-04,813.172136579241,33.61018690969358,809.1256652832031,44.32573700898774,804.9697998046875,48.57746880160937,759.4625497436523,50.67253214188876,-0.09406031629275469,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375,806.8400268554688,804.5999755859375,804.0800170898438,811.77001953125,809.5700073242188,814.1699829101562
2016-11-07,811.7821393694196,47.61157538355461,809.1049987792969,50.66463965942545,805.1460009765625,52.174746404050964,759.8045999145507,51.43055938855947,0.011164112453059927,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375,806.8400268554688,804.5999755859375,804.0800170898438,811.77001953125,809.5700073242188
2016-11-08,810.720707484654,52.71676770015764,809.1466654459635,53.28059754807018,805.4692004394532,53.74441934410973,760.1955499267578,51.7845645655149,-0.1121650105389943,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375,806.8400268554688,804.5999755859375,804.0800170898438,811.77001953125
2016-11-09,809.5749947684152,49.38817119907004,808.9976664225261,51.46756307388289,805.7426013183593,52.61281626747755,760.6355999755859,51.54209221060798,0.7514555423661748,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375,806.8400268554688,804.5999755859375,804.0800170898438
2016-11-10,806.4485648018973,38.91196803277623,808.2526652018229,45.171763019099096,805.5514013671875,48.488105166157425,760.7955499267578,50.59931918493837,0.9072454413425852,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375,806.8400268554688,804.5999755859375
2016-11-11,801.8778512137277,36.1263287734504,807.1756652832031,43.32131208447619,805.1584008789063,47.21320897441929,760.8475500488281,50.28727540957748,-0.39207391363205635,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375,806.8400268554688
2016-11-14,796.4971357073102,30.94913694736067,805.6036641438802,39.67333691979973,804.285400390625,44.615906048158756,760.7597998046875,49.619971555480106,0.02663808940600121,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688,821.489990234375
2016-11-15,793.1442783900669,41.617511987688104,804.6826639811198,45.313765613024124,803.6281994628906,48.06759766915487,760.7310498046875,50.403143574593926,-0.20182740015725398,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125,826.8400268554688
2016-11-16,790.4749930245536,43.67632021122173,803.9743306477865,46.451611640833455,803.0679992675781,48.78315543959823,760.8840496826172,50.57279314697014,-0.3891096844322157,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938,821.6300048828125
2016-11-17,788.0892769949777,46.29149835327112,803.4103291829427,47.889722556368966,802.7343981933594,49.69008602936022,761.1646994018555,50.78969927362387,-0.14718638790035588,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375,824.0599975585938
2016-11-18,785.6657017299107,42.76555462678744,802.5856608072917,45.79201327062511,802.4841979980469,48.25247602080282,761.525749206543,50.42301037039155,0.17774010562691522,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688,835.739990234375
2016-11-21,784.1885593959263,46.56378879050084,801.6066609700521,47.84010861749039,802.2037976074218,49.543254610699776,761.9289492797851,50.73278391411502,-0.09715994020926755,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375,828.5499877929688
2016-11-22,783.9442749023438,46.65015365011457,800.7876607259115,47.88624647912332,802.1293981933594,49.57232828881127,762.3488491821289,50.73979091705443,-0.1450821682609762,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375,822.0999755859375
2016-11-23,783.7164175851004,44.335264754808875,799.6953267415364,46.60689762572176,801.9001977539062,48.71312601703477,762.7095993041992,50.52315204678225,-0.05824128532491757,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938,817.3499755859375
2016-11-25,783.65427507673,44.938458853772524,798.9003255208333,46.90769909716963,801.4801977539063,48.89839874558328,763.0789492797852,50.566636273995194,-0.5327494287890328,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625,819.5599975585938
2016-11-28,782.4942714146206,47.69751373675222,798.2733256022135,48.27050095073936,801.2365979003906,49.73595315625164,763.4734490966797,50.763231324800465,3.197881010594947,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875,809.9000244140625
2016-11-29,780.884272984096,49.486970639008554,797.6933247884115,49.156796363387635,801.11759765625,50.28182263628083,763.8324490356446,50.892086535890016,-0.3934922730449639,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562,805.47998046875
2016-11-30,778.7621285574777,43.528664938306534,796.1729919433594,46.11999373133537,800.6395971679688,48.293627724124924,764.051999206543,50.399615797658456,0.459090909090909,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062,788.4199829101562
2016-12-01,777.6221313476562,39.1993661995566,794.0893249511719,43.73905841945257,799.8255969238281,46.689056918647644,764.286099243164,49.98554610122646,0.2579965775964197,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375,782.1900024414062
2016-12-02,777.1014186314175,39.27257947960949,792.1836588541667,43.772857568374874,798.7957971191406,46.70939321137719,764.4978494262696,49.990193997743795,-0.4005092253496565,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875,781.0999755859375
2016-12-05,778.8871329171317,46.6016875406047,790.6556579589844,47.24308972548691,798.06099609375,48.81803799231202,764.7436993408203,50.479722585232366,-0.017628578077728663,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875,802.030029296875
2016-12-06,778.9599914550781,45.72069452176855,788.6703247070312,46.80010244956658,797.5315954589844,48.52755296608415,765.0381494140624,50.40620478874338,0.027006218537163118,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688,811.97998046875
2016-12-07,779.7807050432477,52.9068214299419,787.4343241373698,50.40579366683532,797.1463952636718,50.768056858586206,765.3909991455079,50.94437864197986,0.17029006401014946,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438,805.5900268554688
2016-12-08,780.4242771693638,54.4774313600904,786.5366577148437,51.2332050704153,796.8485949707032,51.29159105086097,765.7212490844727,51.07350430828686,-0.2054301764068197,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75,780.2899780273438
2016-12-09,782.8157087053571,60.0194695201204,786.2733256022135,54.27870292861482,796.984794921875,53.24946412074982,766.14419921875,51.56799610785144,0.18108527131782948,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125,771.75
2016-12-12,784.4657113211496,59.17733395151028,785.8846598307292,53.900738234188694,797.0615954589844,53.01344904056271,766.5975994873047,51.51120337370052,-0.14486741927014968,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312,753.219970703125
2016-12-13,786.6328560965402,61.93798264856806,786.0659932454427,55.441448220776856,797.3607958984375,54.011814417293266,766.9634497070313,51.767459571675445,0.306766547955299,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875,775.1599731445312
2016-12-14,789.4107142857143,62.86490639860794,786.4796610514323,55.963279580969925,797.6627966308594,54.35103781557008,767.3554998779297,51.85510417225464,-0.15435579362841834,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312,779.97998046875
2016-12-15,791.9407174246652,61.44923838815569,787.3873291015625,55.373980006040846,797.9511975097656,53.994038580466594,767.7757998657227,51.77204925925002,-0.016669444907484565,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125,786.1599731445312
2016-12-16,793.6585780552456,57.81267849620296,788.3089965820312,53.852412530627156,798.0863977050781,53.07141643970239,768.1739001464844,51.55678773485517,0.46855399220206806,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688,775.969970703125
2016-12-19,795.3057207380023,59.008734597031385,789.3556640625,54.4452608591418,798.322197265625,53.4430694257733,768.6724002075196,51.649289950088075,-0.5137942975874408,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0,784.7999877929688
2016-12-20,798.1142926897321,60.24092832173952,789.7946634928386,55.05160683772819,798.3427978515625,53.821859872750174,769.1807501220703,51.74329307194473,0.006568534346312216,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0,785.0
2016-12-21,801.5335780552456,58.14935645954864,789.8019978841146,54.22205845259954,798.3953979492187,53.3299165918437,769.6147003173828,51.631198631266514,0.147574494850224,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875,779.0
2016-12-22,804.7635759626116,56.37858449262847,789.938330078125,53.521242755703454,798.3535974121094,52.91534973460368,770.0022503662109,51.53694279886983,-0.2247191011235955,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438,780.22998046875
2016-12-23,806.8764343261719,55.03218410356443,790.8553304036458,52.99264930349391,798.4279968261719,52.60405491600465,770.3169003295899,51.46649740066624,-0.32352421350300464,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062,785.7899780273438
2016-12-27,809.2871486118862,56.30537744311683,792.1279968261719,53.53055721695819,798.5345971679687,52.924226827529594,770.6153503417969,51.541919518643,0.27498367080339636,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125,789.4400024414062
2016-12-28,810.2228655133929,52.292982595813754,793.8396647135417,51.98208951399476,798.4891967773438,52.02185647939513,770.8853503417969,51.34014139808825,0.24467213114754105,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438,775.8800048828125
2016-12-29,810.7735813685825,51.05754133931535,794.7636657714844,51.49621659204696,798.1169970703126,51.738039797814025,771.1129504394531,51.27653031898893,-0.12956865327625944,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562,764.3300170898438
2016-12-30,809.5592956542969,44.128416506658006,795.1793334960937,48.596258478623675,797.4291967773438,50.01949074460625,771.2828005981445,50.88547059576485,0.6416682428598448,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125,764.4600219726562
2017-01-03,809.5671517508371,54.12978574055154,795.9076680501302,52.70649384913303,797.156796875,52.425122175168106,771.54580078125,51.44073395010774,0.1285212281813468,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812,778.219970703125
2017-01-04,809.0264369419643,53.969319325500365,796.9676696777344,52.639337098495076,796.8309973144532,52.38543986228823,771.7738510131836,51.431720707850424,-0.22649310872894335,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125,776.1799926757812
2017-01-05,808.6785801478794,56.97419988763086,797.9083374023437,53.966691005209725,796.3765979003906,53.17659235467893,772.038701171875,51.61810077038365,-0.11535669504388568,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562,791.469970703125
2017-01-06,809.3614371163504,63.011893723453824,799.2486714680989,56.87014346490237,796.3097985839844,54.95009844297334,772.3769512939454,52.04751777411134,0.5047370384185006,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312,795.1699829101562
2017-01-09,810.6000061035156,63.89368531382335,800.8546712239583,57.32017647632196,796.4113989257812,55.22973198271839,772.7386511230469,52.11654409184809,-0.3015219870110555,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625,809.4500122070312
2017-01-10,811.5650068010602,62.93407666259442,802.3806722005208,56.955051439148704,796.584599609375,55.02275055154603,773.1023010253906,52.07180337876094,-0.15011711264106753,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688,807.9000244140625
2017-01-11,812.6121477399554,64.8071459605406,803.8496724446615,57.86862071775032,796.7905993652344,55.581700295660255,773.4221508789062,52.20749170743242,0.10689827960581266,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375,815.3400268554688
2017-01-12,813.8500061035156,64.5062863615962,805.1860066731771,57.759936275152526,797.1831994628906,55.52135936415154,773.7281008911133,52.19476390608965,0.018183189980383263,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625,817.8900146484375
2017-01-13,815.3685782296317,65.2487092264839,807.0213399251302,58.1077414361731,797.6923999023437,55.73091982435716,774.06830078125,52.24476427528649,-0.04394220081511668,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688,815.6500244140625
2017-01-17,816.7728663853237,61.81214577666837,809.125673421224,56.91127911435865,798.4732006835937,55.07738157109775,774.3572509765625,52.1095700571106,0.1168035963416525,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5,809.8400268554688
2017-01-18,818.1364397321429,62.75904773582228,811.2776733398438,57.318820588562616,799.4098010253906,55.31706473730091,774.6767510986328,52.16533767430186,-0.28676521618432926,829.02001953125,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312,812.5
2017-01-19,819.5507245744977,58.131930507149086,812.8160074869792,55.69448785602642,800.2752014160156,54.43368897925548,775.0057510375976,51.983990330245064,0.04164639486231381,824.3699951171875,829.02001953125,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312,815.2000122070312
2017-01-20,821.3571515764509,60.68302147077864,814.5490071614583,56.731070950597115,800.7980004882812,55.03249483088993,775.3062509155274,52.12069423155851,0.22017748715553487,828.1699829101562,824.3699951171875,829.02001953125,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812,812.2000122070312
2017-01-23,825.0700073242188,69.3023188204698,816.3143412272135,60.79163995886873,801.4470007324219,57.47267958672821,775.7278009033203,52.69982035185946,0.8813351707242383,844.4299926757812,828.1699829101562,824.3699951171875,829.02001953125,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688,809.6799926757812
2017-01-24,828.0357230050223,71.41877709487837,818.1263427734375,61.95025263678242,802.32580078125,58.198685687667236,776.178101196289,52.87948587270827,-0.3129323675429315,849.530029296875,844.4299926757812,828.1699829101562,824.3699951171875,829.02001953125,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812,807.7999877929688
2017-01-25,831.6557224818638,74.70377613286644,819.7596761067708,63.88135389133159,803.8890014648438,59.43461188682243,776.6826513671875,53.1920143167701,-0.019545131485430023,858.4500122070312,849.530029296875,844.4299926757812,828.1699829101562,824.3699951171875,829.02001953125,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188,809.9299926757812
2017-01-26,834.7957196916852,73.21038185078258,821.395674641927,63.33336497123238,805.5936010742188,59.14055954394873,777.1459512329102,53.13364444449316,1.1102452579436992,856.97998046875,858.4500122070312,849.530029296875,844.4299926757812,828.1699829101562,824.3699951171875,829.02001953125,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125,804.5700073242188
2017-01-27,836.2114345005581,62.30632370111715,822.385341389974,59.07206145359449,807.4298022460938,56.809158880267304,777.5115515136719,52.661524796545265,0.07419918128989789,845.030029296875,856.97998046875,858.4500122070312,849.530029296875,844.4299926757812,828.1699829101562,824.3699951171875,829.02001953125,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312,802.8800048828125
2017-01-30,835.972150530134,48.50411140453825,822.5833414713542,52.57945308950859,808.403203125,53.02510811698027,777.7537515258789,51.84023518031468,-0.06278481012658232,823.8300170898438,845.030029296875,856.97998046875,858.4500122070312,849.530029296875,844.4299926757812,828.1699829101562,824.3699951171875,829.02001953125,827.4600219726562,830.9400024414062,829.530029296875,829.8599853515625,826.010009765625,827.1799926757812,825.2100219726562,813.02001953125,807.77001953125,808.010009765625,792.4500122070312
